count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,size
1.425,59.616249999999994,75.51299999999999,66.50833333333334,102.9585,1.7869495997572487,86.42266008223977,2.722605422162812,1.1385319352117382,7.929252960628439,40
2.0722433460076046,144.1339923954374,206.33277566539937,173.58964865046235,358.8269961977186,13.555644190208298,5.745739318271622,11.641398095176127,56.317819376394546,12.73939901994938,263
2.3472222222222223,161.8183333333334,256.03933101851857,207.4364003980958,508.0259282407408,9.66594807315045,9.600134808628447,14.640851597883655,9.775392219917375,56.317673300420076,432
2.388379204892966,154.2317737003059,254.38422018348638,203.82079495300846,517.2635168195719,9.620691375319586,6.874778452056438,58.18304013285901,8.110088822018623,17.211401217746314,327
2.6,143.73315254237286,256.66240677966096,194.65531767474505,534.921220338983,68.57968585577376,4.239903674370146,9.415165804917699,9.4692283333671,8.296016331571293,295
2.58997722095672,177.93608200455577,284.52744874715245,229.12765100781277,588.0047152619592,8.395309818822927,30.69094774601284,18.389289832917765,11.438365608185196,31.086086994061247,439
3.1408045977011496,170.8377988505747,327.0101637931036,245.5983875611404,754.870049808429,22.488795296271014,9.690610895240999,23.056596671324886,21.4099541281153,23.3540430090478,1044
2.061111111111111,529.4780555555553,755.4086666666661,633.723210372575,1305.2466944444443,18.125008594111982,11.285421401730217,23.663606364969898,18.50733976317813,28.418623876009768,360
1.7540983606557377,1312.2622950819673,1746.2067377049182,1507.8548852459019,2796.940508196722,23.707799102849425,10.599396326171375,22.50315030375899,19.478299489929448,23.71135477729076,61
12.906882591093117,76.86327935222671,958.1085020242912,423.40493182963365,4766.742388663964,23.934896541886776,9.110492366785323,24.01576375815775,19.43456776938463,23.50427956378554,247
89.85714285714286,8.402857142857144,1144.6228571428571,269.11444070390115,24829.268571428573,26.288214903396106,11.083745222564113,22.28944730742949,16.14192245995877,24.196670106651514,7
